snapped_at,price,market_cap,total_volume
2017-06-14 00:00:00 UTC,310.2442724392376,28694238978.09023,503738073.0806431
2017-06-15 00:00:00 UTC,310.7495138969268,28749756654.226913,914602886.4566784
2017-06-16 00:00:00 UTC,320.32606372809676,29644846883.892693,361380180.85807824
2017-06-17 00:00:00 UTC,332.5855586716764,30788810762.540985,267724554.08624735
2017-06-18 00:00:00 UTC,320.80695821298497,29707606228.850533,281503285.7423953
2017-06-19 00:00:00 UTC,324.6512688221168,30072883362.297974,229374223.40642607
2017-06-20 00:00:00 UTC,321.5464816785833,29790563835.773636,464882811.25181353
2017-06-21 00:00:00 UTC,293.62698869608806,27214568745.2375,643921942.1946487
2017-06-22 00:00:00 UTC,293.2368518010551,27186186172.11393,334854542.20870405
2017-06-23 00:00:00 UTC,296.5371041409684,27499912794.635906,194196308.62830517
2017-06-24 00:00:00 UTC,277.0077658919475,25696059476.100792,193209656.4403472
2017-06-25 00:00:00 UTC,257.2628644743181,23871344530.238365,439970179.12678355
2017-06-26 00:00:00 UTC,231.57316583891082,21493337643.109455,798156242.7788776
2017-06-27 00:00:00 UTC,247.5605415456393,22984268062.372078,651788869.2569627
2017-06-28 00:00:00 UTC,278.87512441671504,25899054161.795242,646188437.2906545
2017-06-29 00:00:00 UTC,262.36550516437876,24372583180.693714,408885005.8580881
2017-06-30 00:00:00 UTC,249.13886080741864,23150825035.57487,314417806.4233809
2017-07-01 00:00:00 UTC,229.7483700011484,21355154414.048676,319162104.9844622
2017-07-02 00:00:00 UTC,250.42642192399651,23283853356.177166,308921651.1290613
2017-07-03 00:00:00 UTC,245.09086784918514,22794450925.805912,215357435.9390515
2017-07-04 00:00:00 UTC,237.58213605683787,22102604671.911507,210696878.79311362
2017-07-05 00:00:00 UTC,234.23832531381206,21797790131.80635,237097390.80407694
2017-07-06 00:00:00 UTC,234.16439365900197,21793155355.437122,160212289.5709078
2017-07-07 00:00:00 UTC,211.76533713984804,19708523455.59709,225464857.78912136
2017-07-08 00:00:00 UTC,215.9970075857239,20117856311.988636,207959006.38844725
2017-07-09 00:00:00 UTC,209.43075184809285,19511917157.34873,111043159.77326168
2017-07-10 00:00:00 UTC,184.72859828778806,17215021005.06266,361363620.91957796
2017-07-11 00:00:00 UTC,169.43344073301606,15793702427.472097,547879453.1688536
2017-07-12 00:00:00 UTC,194.58519673041332,18142870976.973186,420541161.0288683
2017-07-13 00:00:00 UTC,181.13320040844974,16892936008.759045,272999383.61747885
2017-07-14 00:00:00 UTC,172.6277787044612,16103808478.835766,246607618.86536387
2017-07-15 00:00:00 UTC,149.78855428445402,13976830514.858335,214062964.24969572
2017-07-16 00:00:00 UTC,136.41373509593492,12732103256.65828,518732581.5781179
2017-07-17 00:00:00 UTC,164.1140351372132,15321361866.962757,459495911.20233047
2017-07-18 00:00:00 UTC,197.8289997245493,18473652419.444885,848038983.6781733
2017-07-19 00:00:00 UTC,173.1417783668383,16172566655.31319,667386850.2914757
2017-07-20 00:00:00 UTC,192.179441149223,17955494112.300674,629280300.3393148
2017-07-21 00:00:00 UTC,186.09282098483743,17391262528.16044,334657036.1281737
2017-07-22 00:00:00 UTC,198.15241305692345,18523106064.950844,197146452.87715223
2017-07-23 00:00:00 UTC,194.22596979114516,18160737462.339306,175164065.79936555
2017-07-24 00:00:00 UTC,193.16193158722893,18065971293.23192,123915314.19277981
2017-07-25 00:00:00 UTC,177.57204924186775,16612267407.268261,307404800.2898148
2017-07-26 00:00:00 UTC,170.72440248182198,15975825169.374296,248227281.9254425
2017-07-27 00:00:00 UTC,173.88901520203535,16276200144.713972,133301863.01016949
2017-07-28 00:00:00 UTC,163.92315657007975,15347431426.857964,266162138.8751902
2017-07-29 00:00:00 UTC,174.91770643783627,16381099881.240253,357798738.6090837
2017-07-30 00:00:00 UTC,167.68833579399598,15708220953.58281,236740687.37780982
2017-07-31 00:00:00 UTC,171.823217240794,16099681330.036535,216411959.88073888
2017-08-01 00:00:00 UTC,192.35063804513308,18027225863.75141,673245622.404335
2017-08-02 00:00:00 UTC,184.83801390501216,17327038335.466133,262204234.5910429
2017-08-03 00:00:00 UTC,189.32712630375306,17751832579.8186,192991039.2561963
2017-08-04 00:00:00 UTC,188.27497170281626,17657183146.85144,172843241.94592294
2017-08-05 00:00:00 UTC,215.01244875283666,20169284467.674904,522439566.43996423
2017-08-06 00:00:00 UTC,223.33262156030042,20954507943.526936,543100380.5357306
2017-08-07 00:00:00 UTC,227.6958812866511,21368822421.13954,369224432.917407
2017-08-08 00:00:00 UTC,250.98925549626702,23560292893.367836,577049769.4906838
2017-08-09 00:00:00 UTC,252.55550695513122,23712789620.615993,1017783497.8587985
2017-08-10 00:00:00 UTC,252.23884754028072,23688487214.420277,381256296.76043946
2017-08-11 00:00:00 UTC,259.51655865455626,24377633957.77154,348171387.6084168
2017-08-12 00:00:00 UTC,261.10645827556624,24532630147.30324,410726012.5962058
2017-08-13 00:00:00 UTC,251.37015158208138,23623450370.663166,582898795.8757676
2017-08-14 00:00:00 UTC,251.6415952035586,23654509249.277912,326422823.5248358
2017-08-15 00:00:00 UTC,245.75341926318524,23106400504.863525,448950282.2618968
2017-08-16 00:00:00 UTC,254.76039420724155,23959078589.07251,543920954.9550453
2017-08-17 00:00:00 UTC,255.21127318352058,24001481745.420437,544505067.5613613
2017-08-18 00:00:00 UTC,251.7874589167323,23690793299.532185,502079341.9594007
2017-08-19 00:00:00 UTC,252.22072893837336,23737255263.653896,470818481.3481776
2017-08-20 00:00:00 UTC,251.12341801467608,23639548408.150192,291663834.0940976
2017-08-21 00:00:00 UTC,272.84482622984234,25690472671.856644,1476768886.394869
2017-08-22 00:00:00 UTC,265.3517338929755,24990906699.615807,763602505.0059572
2017-08-23 00:00:00 UTC,268.2049042515434,25265703108.544388,394934226.2678418
2017-08-24 00:00:00 UTC,272.6161830233534,25687411965.2056,336975654.89742124
2017-08-25 00:00:00 UTC,275.91204598340886,26003144533.07533,378994105.50531757
2017-08-26 00:00:00 UTC,276.68152249188563,26028214936.24642,280014413.01140684
2017-08-27 00:00:00 UTC,287.27369677511575,27084610842.5564,309622618.8338499
2017-08-28 00:00:00 UTC,287.607925593842,27121428246.32308,434397165.53153026
2017-08-29 00:00:00 UTC,306.3248893937088,28892269189.395905,640665327.2198489
2017-08-30 00:00:00 UTC,318.5484467803088,30051228150.58747,717114506.6718438
2017-08-31 00:00:00 UTC,321.4470489313616,30330697869.91311,347826852.45636463
2017-09-01 00:00:00 UTC,325.7007190587831,30738219346.545074,426275094.50418705
2017-09-02 00:00:00 UTC,292.1111593925839,27573687711.61674,808413712.8866125
2017-09-03 00:00:00 UTC,294.5557375752578,27809930027.60591,564979149.2874826
2017-09-04 00:00:00 UTC,251.9606719402375,23793115150.12711,1074804446.4624317
2017-09-05 00:00:00 UTC,267.52568054002336,25268095072.77948,922217943.7077634
2017-09-06 00:00:00 UTC,279.4348252838233,26398210738.911037,563950905.9526696
2017-09-07 00:00:00 UTC,273.91604111232203,25882089513.41171,358713377.94355357
2017-09-08 00:00:00 UTC,252.9493946460425,23905860781.322456,548635747.3247505
2017-09-09 00:00:00 UTC,249.02510474392696,23539710876.702473,262171703.52874362
2017-09-10 00:00:00 UTC,243.68314335963797,23039377104.227417,380214111.54155344
2017-09-11 00:00:00 UTC,247.87448318630942,23440327095.728653,303500284.19064224
2017-09-12 00:00:00 UTC,242.73797243362458,22959283736.964302,487730351.64529014
2017-09-13 00:00:00 UTC,233.30638506736565,22071598733.269447,607161394.2317953
2017-09-14 00:00:00 UTC,179.82638716930404,17015671052.878393,780235674.2292091
2017-09-15 00:00:00 UTC,206.7155712650662,19563985224.731384,1353854462.9502754
2017-09-16 00:00:00 UTC,204.94391399116046,19400335409.12267,490797861.76017976
2017-09-17 00:00:00 UTC,209.18860820918914,19806151470.168056,281897435.45211005
2017-09-18 00:00:00 UTC,240.77003132729763,22800915465.90424,782508803.2776252
2017-09-19 00:00:00 UTC,233.7971471951945,22145101656.73149,432258520.3927863
2017-09-20 00:00:00 UTC,235.34147097138396,22295883827.1342,271460569.83918005
2017-09-21 00:00:00 UTC,215.4938904214069,20419732572.614742,393546873.93565047
2017-09-22 00:00:00 UTC,220.47677601402313,20895379543.056828,287638999.96981823
2017-09-23 00:00:00 UTC,237.00596708881528,22465475899.2992,305912302.9190257
2017-09-24 00:00:00 UTC,235.36845823473772,22313895557.43727,397209516.3368408
2017-09-25 00:00:00 UTC,243.03024965727022,23043891804.069447,309727411.2990083
2017-09-26 00:00:00 UTC,240.89625337660783,22845211662.440517,204210871.0816236
2017-09-27 00:00:00 UTC,257.1850034227488,24393887242.281258,336078588.9513285
2017-09-28 00:00:00 UTC,249.8194719811238,23699034524.29887,292021589.1140684
2017-09-29 00:00:00 UTC,243.86595710698128,23137881540.527573,339770177.3113181
2017-09-30 00:00:00 UTC,251.6143724451806,23876780059.313972,198480653.48169667
2017-10-01 00:00:00 UTC,253.77967976964905,24086109369.14886,176700860.42725182
2017-10-02 00:00:00 UTC,252.1068856631871,23931153598.350994,194937418.96058112
2017-10-03 00:00:00 UTC,248.8352535293807,23624376170.4158,181956909.379959
2017-10-04 00:00:00 UTC,249.2435682544079,23666952185.094788,142805074.11391798
2017-10-05 00:00:00 UTC,250.7960820364767,23818221785.162746,141988495.64858222
2017-10-06 00:00:00 UTC,262.2615949637634,24911086231.83863,190807447.5039603
2017-10-07 00:00:00 UTC,263.9371513519711,25074208855.700176,220828470.7123646
2017-10-08 00:00:00 UTC,261.51343166394156,24847927010.77525,166565760.4918373
2017-10-09 00:00:00 UTC,252.0372659629249,23951370056.18227,360127926.7288492
2017-10-10 00:00:00 UTC,253.83536240256063,24126172926.009476,222304275.46076956
2017-10-11 00:00:00 UTC,255.58030051814228,24295975039.016243,151701002.7975322
2017-10-12 00:00:00 UTC,255.25159699968606,24268648744.268864,328867016.6085085
2017-10-13 00:00:00 UTC,285.902841675988,27187322613.83383,899228027.4771743
2017-10-14 00:00:00 UTC,283.6978318172471,26981974524.660355,325433659.03971946
2017-10-15 00:00:00 UTC,284.0043685321286,27015560267.153694,435184668.53924054
2017-10-16 00:00:00 UTC,281.5118497312729,26782991497.001793,455371481.17293096
2017-10-17 00:00:00 UTC,270.08155287930333,25700954630.200344,313208354.4148468
2017-10-18 00:00:00 UTC,266.522369394977,25367689736.619503,389275038.8425585
2017-10-19 00:00:00 UTC,260.30050101384575,24780739668.872128,212434513.00839132
2017-10-20 00:00:00 UTC,256.65742891074905,24439229653.08336,230027100.7312491
2017-10-21 00:00:00 UTC,255.13722482976755,24299570609.849586,247238841.40499166
2017-10-22 00:00:00 UTC,251.4300636823132,23951682703.36236,193860314.94090718
2017-10-23 00:00:00 UTC,246.24618679239848,23462806761.550316,304238701.147509
2017-10-24 00:00:00 UTC,254.00869793458997,24207738359.459755,444355148.5985721
2017-10-25 00:00:00 UTC,252.5410161643718,24072970566.86962,190152359.59038556
2017-10-26 00:00:00 UTC,253.71733926309682,24189517686.62614,150331745.9920739
2017-10-27 00:00:00 UTC,256.63645024668403,24473795547.751347,142185099.69752222
2017-10-28 00:00:00 UTC,255.37520689918102,24358729164.888035,153910971.3413842
2017-10-29 00:00:00 UTC,261.69120830784436,24966487480.060738,344754431.1254208
2017-10-30 00:00:00 UTC,262.9341501934612,25090380586.933804,210902988.62505546
2017-10-31 00:00:00 UTC,260.5538753307022,24868606059.005054,236104252.61967427
2017-11-01 00:00:00 UTC,251.4308653856671,24002953165.006172,295764656.03246886
2017-11-02 00:00:00 UTC,246.28252314079916,23516455918.192604,623851775.1582583
2017-11-03 00:00:00 UTC,263.48764953216136,25164636964.397877,425183700.5919894
2017-11-04 00:00:00 UTC,258.41865414126124,24685735758.85374,273728954.2436287
2017-11-05 00:00:00 UTC,256.18234885428063,24477395451.67502,215678026.40356788
2017-11-06 00:00:00 UTC,259.51943231330023,24801493587.885162,407268703.9832966
2017-11-07 00:00:00 UTC,254.4076400231965,24318175026.258892,358371064.7707785
2017-11-08 00:00:00 UTC,266.4913998157632,25478617814.052555,651924050.277003
2017-11-09 00:00:00 UTC,276.8201378160315,26471769149.617935,594138646.5041537
2017-11-10 00:00:00 UTC,258.3190380305316,24707842716.610394,557608360.2772322
2017-11-11 00:00:00 UTC,271.0941206617424,25935226981.046207,530324163.6948174
2017-11-12 00:00:00 UTC,269.40185283477035,25778737590.919098,1005815639.755215
2017-11-13 00:00:00 UTC,270.3705473459978,25877045582.703526,671644805.9436557
2017-11-14 00:00:00 UTC,287.442494737004,27516752744.6355,430580063.979849
2017-11-15 00:00:00 UTC,283.756788396507,27169733486.9679,439745376.87646
2017-11-16 00:00:00 UTC,280.297004018391,26844128163.9425,459128947.518381
2017-11-17 00:00:00 UTC,282.716866153308,27081656123.0052,346767582.72967
2017-11-18 00:00:00 UTC,295.774257164879,28338440663.0658,371443847.323964
2017-11-19 00:00:00 UTC,301.093665264723,28854248851.1,760168028.663422
2017-11-20 00:00:00 UTC,311.665730259494,29873744618.6167,435931041.63111
2017-11-21 00:00:00 UTC,307.619560830532,29492195129.4326,568358531.613236
2017-11-22 00:00:00 UTC,321.02445331396,30783910904.0087,425335310.991233
2017-11-23 00:00:00 UTC,348.10868654797,33388183263.7441,1145524990.12586
2017-11-24 00:00:00 UTC,398.111063803551,38192202867.6184,1434019128.74281
2017-11-25 00:00:00 UTC,391.7644822653,37591288819.5658,890434995.709053
2017-11-26 00:00:00 UTC,393.249278347277,37741788429.2008,711748115.190451
2017-11-27 00:00:00 UTC,407.010397436485,39070734769.0824,825767051.386881
2017-11-28 00:00:00 UTC,400.145874294066,38419909285.0432,540850281.686117
2017-11-29 00:00:00 UTC,361.470010995456,34713846607.3008,1573687853.21853
2017-11-30 00:00:00 UTC,381.631472771106,36657850399.9621,1094669741.50714
2017-12-01 00:00:00 UTC,395.075779390883,37957331791.7451,615426874.090716
2017-12-02 00:00:00 UTC,395.070373659868,37964790086.3604,480432169.314763
2017-12-03 00:00:00 UTC,389.181417816686,37406821517.2371,432864189.468514
2017-12-04 00:00:00 UTC,397.880957951794,38251095580.4452,471727643.016207
2017-12-05 00:00:00 UTC,394.823359152158,37965310070.579,498804567.435311
2017-12-06 00:00:00 UTC,380.137499573368,36560248231.0806,5012305.00882761
2017-12-07 00:00:00 UTC,383.797366778557,36921019219.8695,822515334.414392
2017-12-08 00:00:00 UTC,397.72327518576,38268795528.3973,1342183094.33463
2017-12-09 00:00:00 UTC,409.402406876909,39400974021.7415,941945317.6608
2017-12-10 00:00:00 UTC,379.616822179591,36542160535.4745,765030694.69049
2017-12-11 00:00:00 UTC,432.21758505643,41614307593.8465,879005139.336861
2017-12-12 00:00:00 UTC,563.634668037466,54278869620.3567,3144152230.33938
2017-12-13 00:00:00 UTC,599.548178445135,57749630481.2417,2294801020.85846
2017-12-14 00:00:00 UTC,598.373325163858,57648896967.2775,2166432446.34781
2017-12-15 00:00:00 UTC,589.558759207288,56812063994.1821,1652143321.87843
2017-12-16 00:00:00 UTC,597.339801316428,57574079453.616,1125996460.78605
2017-12-17 00:00:00 UTC,620.664796750692,59834847744.4474,1105083947.54669
2017-12-18 00:00:00 UTC,677.328618787162,65311271859.528,1785605146.14082
2017-12-19 00:00:00 UTC,701.103498580603,67618392453.3293,2013630061.33986
2017-12-20 00:00:00 UTC,684.770329806186,66057269652.9671,1830527555.30291
2017-12-21 00:00:00 UTC,685.367051309809,66128818776.9551,1590688607.83569
2017-12-22 00:00:00 UTC,565.625641928537,54582993227.4886,2227309167.94627
2017-12-23 00:00:00 UTC,603.351174548079,58240367852.6438,1089373446.66965
2017-12-24 00:00:00 UTC,578.761125700834,55878557900.4835,1032529414.59689
2017-12-25 00:00:00 UTC,618.153638076932,59694256140.1416,1046554027.70495
2017-12-26 00:00:00 UTC,652.797840756434,63053407247.776,882667080.670748
2017-12-27 00:00:00 UTC,642.856134871903,62106288761.4697,765435249.531099
2017-12-28 00:00:00 UTC,617.049013213643,59625531299.5981,847793854.302819
2017-12-29 00:00:00 UTC,629.505656705473,60842096276.4497,977210333.027793
2017-12-30 00:00:00 UTC,613.85272562777,59342050874.6177,1088072015.70748
2017-12-31 00:00:00 UTC,645.465299603028,62411022216.8028,939306225.53431
2018-01-01 00:00:00 UTC,646.072905575396,62483292930.7423,917085177.382371
2018-01-02 00:00:00 UTC,726.835043945575,70307274214.7469,2255354883.80698
2018-01-03 00:00:00 UTC,801.9615630493763,77592185505.79318,1922478880.5045826
2018-01-04 00:00:00 UTC,810.6676415373637,78448160940.72757,2284013096.910716
2018-01-05 00:00:00 UTC,835.3933079212028,80862244434.63553,2406507179.0299196
2018-01-06 00:00:00 UTC,874.5722678176128,84672841432.4154,1517034911.3226027
2018-01-07 00:00:00 UTC,945.0260503687765,91514100961.4679,1899283572.2668746
2018-01-08 00:00:00 UTC,989.9636563336178,95885601846.101,4021548734.2139664
2018-01-09 00:00:00 UTC,1141.0470918984188,110543544575.8164,3560713672.8968654
2018-01-10 00:00:00 UTC,1125.2099555002117,109032997716.52444,4934870884.437692
2018-01-11 00:00:00 UTC,982.1082997214894,95187004942.83685,3076422882.844526
2018-01-12 00:00:00 UTC,1079.43756301398,104642502687.49428,2108363942.409235
2018-01-13 00:00:00 UTC,1187.0790093245453,115102426218.1194,2581272247.740391
2018-01-14 00:00:00 UTC,1156.0662258765997,112119684076.5087,2272643262.6781187
2018-01-15 00:00:00 UTC,1084.2047490098564,105170166757.45721,1988101320.7417738
2018-01-16 00:00:00 UTC,871.0386353615684,84509913964.20462,4236883307.4016023
2018-01-17 00:00:00 UTC,838.8291877364821,81404863847.3333,4516755932.181124
2018-01-18 00:00:00 UTC,846.8233441341639,82198148494.58177,2632208676.7603045
2018-01-19 00:00:00 UTC,856.6394338995402,83168643522.78465,1691465833.9809258
2018-01-20 00:00:00 UTC,959.7559248336365,93199843982.9153,1577414696.3008282
2018-01-21 00:00:00 UTC,859.6077018765433,83491908958.85645,1496407789.1678753
2018-01-22 00:00:00 UTC,816.2308674412434,79295786445.09908,1736484317.8403196
2018-01-23 00:00:00 UTC,805.6983230593282,78289062298.7148,1756637601.9773579
2018-01-24 00:00:00 UTC,852.9152801125807,82894654403.18706,1510057309.813218
2018-01-25 00:00:00 UTC,855.0699345531079,83121417598.57233,1693567470.3991406
2018-01-26 00:00:00 UTC,843.7849397237285,82041629050.45317,1710532729.1200595
2018-01-27 00:00:00 UTC,881.5844273085858,85730062886.01816,1281207523.7325134
2018-01-28 00:00:00 UTC,995.8925333588677,96871974501.11256,2499938326.2206717
2018-01-29 00:00:00 UTC,944.8913737208038,91930423501.06999,1620146672.96028
2018-01-30 00:05:11 UTC,938.3051342781562,91289107403.48729,1620577951.4503226
2018-01-31 00:00:00 UTC,853.1798808685777,83024940886.4011,2072647622.5107796
2018-02-01 00:00:00 UTC,890.594981951949,86684113946.47244,1729682333.4058049
2018-02-02 00:00:00 UTC,816.5048682334049,79489299683.73033,2729690002.96723
2018-02-03 00:00:00 UTC,734.2034648475408,71492178408.5576,3725326500.3621254
2018-02-04 00:00:00 UTC,755.7076203818104,73601085696.4179,1506919898.733655
2018-02-05 00:00:00 UTC,671.5389297117667,65417233531.9773,1514325671.4911923
2018-02-06 00:00:00 UTC,552.93202163255,53874614144.787094,2376705410.8161426
2018-02-07 00:00:00 UTC,634.478674097869,61833385665.25094,4055210436.7844725
2018-02-08 00:05:23 UTC,613.1397614777554,59766334747.3355,2149295970.837058
2018-02-09 00:00:00 UTC,658.7899547411432,64229569229.83987,1840337102.437188
2018-02-10 00:00:00 UTC,711.2292814712704,69356636456.49643,1314034453.7207556
2018-02-11 00:00:00 UTC,697.687741215538,68050494101.04561,1479529445.8989012
2018-02-12 00:00:00 UTC,667.3667505690343,65106515646.82396,1312013962.114096
2018-02-13 00:00:00 UTC,701.6226745701034,68462820168.21489,1091434672.103008
2018-02-14 00:00:00 UTC,674.9742652797129,65876296286.7475,984233282.4166374
2018-02-15 00:00:00 UTC,734.7360031503497,71723691332.10783,1332530096.300599
2018-02-16 00:00:00 UTC,742.5447726520415,72501311978.44292,1339187707.5941398
2018-02-17 00:00:00 UTC,753.3157802633435,73567697413.32132,1027192613.4674476
2018-02-18 00:00:00 UTC,777.1731156982725,75913850267.92477,1072822693.2137448
2018-02-19 00:00:00 UTC,736.7598239211768,71981351543.23888,1162387186.938254
2018-02-20 00:00:00 UTC,748.5324068182348,73147059118.22661,898255723.1658201
2018-02-21 00:00:00 UTC,731.9494252456205,71541072788.29314,1115798407.8948743
2018-02-22 00:00:00 UTC,656.28263960044,64172880421.661194,1013214437.2007016
2018-02-23 00:00:00 UTC,658.6864191861649,64407566098.91599,1018032842.9869543
2018-02-24 00:00:00 UTC,703.2099705275621,68776087643.31535,1263291425.3356278
2018-02-25 00:00:00 UTC,674.0330606100456,65935876773.147156,922158450.1371796
2018-02-26 00:00:00 UTC,685.7037224463181,67091415599.39208,790916879.8397431
2018-02-27 00:00:00 UTC,701.4973451111463,68651038045.58554,1034477823.522038
2018-02-28 00:00:00 UTC,710.3619228537655,69533040883.58876,969018895.5032686
2018-03-01 00:00:00 UTC,694.0981856374815,67955321933.78109,892735729.6719637
2018-03-02 00:00:00 UTC,697.4603506432198,68298895506.582886,853196979.2315439
2018-03-03 00:00:00 UTC,690.4023755867136,67621864562.23038,864730777.523073
2018-03-04 00:00:00 UTC,685.3579722530487,67141772256.16245,786494234.1966484
2018-03-05 00:00:00 UTC,683.933049381831,67015999879.40492,746900303.3153391
2018-03-06 00:00:00 UTC,680.9096159349491,66733822253.41533,807741642.4588153
2018-03-07 00:00:00 UTC,651.2437739217037,63839852450.099266,937375601.8699129
2018-03-08 00:00:00 UTC,606.2363772349282,59440361919.18697,1222707786.6818378
2018-03-09 00:00:00 UTC,568.1141665971253,55714093920.87518,1018568649.3385341
2018-03-10 00:00:00 UTC,577.6087098706221,56656650640.31544,1266809953.6988437
2018-03-11 00:00:00 UTC,556.518055456581,54599257382.19251,828198373.1419772
2018-03-12 00:00:00 UTC,579.2529678554424,56841646552.36338,847946349.6677674
2018-03-13 00:00:00 UTC,563.5347786944283,55311040528.653076,844070468.5535374
2018-03-14 00:00:00 UTC,552.4201783853484,54231103275.0143,737676595.6929377
2018-03-15 00:00:00 UTC,491.8572663671884,48295695665.65215,988625606.795354
2018-03-16 00:00:00 UTC,497.71326653698515,48880859885.12493,1068253520.5458459
2018-03-17 00:00:00 UTC,494.36103258999367,48561647802.89223,763967230.634257
2018-03-18 00:00:00 UTC,455.511797002752,44754740554.317535,750249571.724617
2018-03-19 00:00:00 UTC,438.64497366941765,43106856609.07074,2048043455.981329
2018-03-20 00:00:00 UTC,449.8076462917231,44212987507.909325,1351858550.1900315
2018-03-21 00:00:00 UTC,452.5455755050782,44491337627.236206,1113785798.04938
2018-03-22 00:00:00 UTC,454.5045634210583,44693154020.96521,1006363663.5509509
2018-03-23 00:00:00 UTC,436.2193472001192,42904045050.56991,835303329.762849
2018-03-24 00:00:00 UTC,435.38132495076206,42830448451.15487,828922825.7961415
2018-03-25 00:00:00 UTC,420.4196959503527,41367182529.60468,584523667.3217615
2018-03-26 00:00:00 UTC,420.3274577074864,41366669661.6179,529520279.05301476
2018-03-27 00:00:00 UTC,391.39290024117827,38527066595.88127,907163233.8544964
2018-03-28 00:00:00 UTC,361.9468927626727,35635876211.00894,971264985.5747699
2018-03-29 00:00:00 UTC,360.7459362527536,35524957870.08724,730644268.095231
2018-03-30 00:00:00 UTC,313.2162123312015,30850810596.770718,1220210321.9982967
2018-03-31 00:00:00 UTC,320.633319104489,31587909970.846844,1259294405.273802
2018-04-01 00:00:00 UTC,321.03004879850806,31633565207.73314,787134482.4553927
2018-04-02 00:00:00 UTC,307.8767271532444,30343702159.70038,753945621.1521199
2018-04-03 00:00:00 UTC,313.02707464274994,30857723200.262444,590393569.9014628
2018-04-04 00:00:00 UTC,338.5884010818216,33384416135.177532,764199002.5128124
2018-04-05 00:00:00 UTC,309.5544587727174,30528007508.618114,723304669.7314138
2018-04-06 00:00:00 UTC,313.88449520797747,30961476208.58028,626783477.7167213
2018-04-07 00:00:00 UTC,301.0433282012458,29700979013.70416,480739913.0435212
2018-04-08 00:00:00 UTC,312.0563174135877,30793859387.997257,446854332.3020221
2018-04-09 00:00:00 UTC,323.5663315340443,31936256099.041733,460999430.9850821
2018-04-10 00:00:00 UTC,323.5985959992769,31945996735.15897,889178308.0560516
2018-04-11 00:00:00 UTC,333.788095015016,32958767558.641846,555864525.3314662
2018-04-12 00:00:00 UTC,345.4381564603032,34116118992.24844,659793727.5169156
2018-04-13 00:00:00 UTC,396.3132870675842,39148629030.942276,1518140389.6769862
2018-04-14 00:00:00 UTC,396.2792636988466,39152890961.597565,1435961847.019691
2018-04-15 00:00:00 UTC,401.23950520766476,39651719709.90242,778746653.2407408
2018-04-16 00:00:00 UTC,426.1649195458324,42123630946.63373,902945217.8390064
2018-04-17 00:00:00 UTC,409.5225115539812,40487030306.092705,769116992.9410741
2018-04-18 00:00:00 UTC,402.8700079884707,39837570701.16537,674709202.153762
2018-04-19 00:00:00 UTC,417.94820381883056,41337017473.24447,668452971.3301021
2018-04-20 00:00:00 UTC,458.8251648545786,45389412492.536995,991065162.6897068
2018-04-21 00:00:00 UTC,479.404098630188,47434166805.3309,1199663754.5033956
2018-04-22 00:00:00 UTC,487.75840789278874,48271614194.26041,1147426381.4575655
2018-04-23 00:00:00 UTC,502.87553706329663,49777986907.3702,999626036.548842
2018-04-24 00:00:00 UTC,521.1897981686225,51601512877.42194,962549449.912811
2018-04-25 00:00:00 UTC,576.1189802056809,57051662640.64669,1645129211.6399071
2018-04-26 00:00:00 UTC,504.2532206669414,49945327964.22026,2277663362.1825876
2018-04-27 00:00:00 UTC,542.6246081717801,53757194828.02964,1335056682.6247458
2018-04-28 00:00:00 UTC,528.5404956369188,52372691349.559975,1093210903.095241
2018-04-29 00:00:00 UTC,553.7356061513063,54880478438.59911,964029153.6670476
2018-04-30 00:00:00 UTC,561.0742442373142,55619468813.92887,973808734.960637
2018-05-01 00:00:00 UTC,548.506109686637,54384867300.34936,1052007088.5763786
2018-05-02 00:00:00 UTC,554.7770184166941,55017935935.426765,1119846767.1151648
2018-05-03 00:00:00 UTC,566.1973690245565,56162334924.086525,965680523.7716434
2018-05-04 00:00:00 UTC,651.8083419900445,64667012379.397,838727280.3551465
2018-05-05 00:00:00 UTC,649.9146123158805,64493204194.05608,1643512230.622418
2018-05-06 00:00:00 UTC,674.1570601950576,66912802380.683815,1351268906.353904
2018-05-07 00:00:00 UTC,657.2381719341304,65247168353.981255,1457233263.8627484
2018-05-08 00:00:00 UTC,627.4881897857585,62306689545.07643,2353649253.0218873
2018-05-09 00:00:00 UTC,627.1986154689831,62290711556.64012,1316907252.58301
2018-05-10 00:00:00 UTC,627.7636287318644,62359718036.08798,1281355928.7244115
2018-05-11 00:00:00 UTC,602.1002334154389,59822730795.80267,1115526574.8707438
2018-05-12 00:00:00 UTC,564.7464926175948,56123052214.11808,1561750986.2613838
2018-05-13 00:00:00 UTC,571.1884131973044,56774987037.36249,1316196043.3789928
2018-05-14 00:00:00 UTC,608.0661504939948,60453018502.225716,1136334039.7188578
2018-05-15 00:00:00 UTC,609.9699718794573,60654735717.0845,1464371968.0191722
2018-05-16 00:00:00 UTC,594.5764905946525,59136254899.50974,1114516615.6618829
2018-05-17 00:00:00 UTC,594.4839670003508,59139161596.98464,1086132307.1827528
2018-05-18 00:00:00 UTC,564.4954123633257,56167614163.54513,973691012.8550775
2018-05-19 00:00:00 UTC,582.0529566658553,57926619187.88714,966971114.7401799
2018-05-20 00:00:00 UTC,581.694065919744,57902959298.303604,810432522.1780704
2018-05-21 00:00:00 UTC,598.1185952705162,59550278938.7146,819596079.8536463
